date,BTC,TVL,price,TV,volume,rate
2021-08-26 00:00:00 UTC,49002.70377,33517327124,3231.441452,3.78981E+11,20438475652,0.25
2021-08-27 00:00:00 UTC,47229.07065,33774857003,3122.971797,3.67861E+11,18755498274,0.25
2021-08-28 00:00:00 UTC,49083.10331,34607868773,3267.539435,3.83645E+11,18470749435,0.25
2021-08-29 00:00:00 UTC,48936.53725,28491785397,3245.430222,3.8075E+11,13957284070,0.25
2021-08-30 00:00:00 UTC,48907.27073,26244843558,3233.383152,3.78786E+11,14110206249,0.25
2021-08-31 00:00:00 UTC,47124.25422,32326073272,3232.733863,3.78977E+11,21741061739,0.25
2021-09-01 00:00:00 UTC,47335.4203,34868965959,3440.562336,4.03658E+11,32201644523,0.25
2021-09-02 00:00:00 UTC,48823.05521,39060601275,3790.613996,4.44243E+11,34465100678,0.25
2021-09-03 00:00:00 UTC,49338.78465,39362789535,3793.300743,4.44937E+11,28115776510,0.25
2021-09-04 00:00:00 UTC,49934.52828,42934455726,3936.163392,4.6202E+11,30463347266,0.25
2021-09-05 00:00:00 UTC,50013.02995,36985805207,3894.937512,4.5693E+11,24002848309,0.25
2021-09-06 00:00:00 UTC,51696.20643,31765191430,3950.270345,4.63973E+11,19760598542,0.25
2021-09-07 00:00:00 UTC,52739.80017,37532574717,3943.256785,4.63012E+11,20190616166,0.25
2021-09-08 00:00:00 UTC,46995.16417,64010507329,3440.341757,4.04516E+11,42541561062,0.25
2021-09-09 00:00:00 UTC,46085.02862,48151104381,3496.859023,4.13866E+11,34175479498,0.25
2021-09-10 00:00:00 UTC,46518.94119,38581092904,3435.979933,4.03936E+11,25796050344,0.25
2021-09-11 00:00:00 UTC,44802.6064,38051987740,3209.915696,3.76789E+11,24111446202,0.25
2021-09-12 00:00:00 UTC,45196.48828,34160277726,3268.104162,3.83321E+11,19742335705,0.25
2021-09-13 00:00:00 UTC,46195.2183,27585855039,3417.839367,4.02835E+11,18149841767,0.25
2021-09-14 00:00:00 UTC,45139.83397,40683028028,3301.186777,3.87934E+11,25897933726,0.25
2021-09-15 00:00:00 UTC,47135.432,38645575966,3425.250873,4.02558E+11,21080767348,0.25
2021-09-16 00:00:00 UTC,48186.53276,30037816650,3595.962571,4.21478E+11,18985547836,0.25
2021-09-17 00:00:00 UTC,47879.47344,31578783375,3573.307516,4.19511E+11,22391476967,0.25
2021-09-18 00:00:00 UTC,47228.65822,27731209179,3412.177182,4.01297E+11,19039612529,0.25
2021-09-19 00:00:00 UTC,48266.62707,27630476158,3427.584262,4.03307E+11,16278153590,0.25
2021-09-20 00:00:00 UTC,47371.03933,26163167369,3335.884887,3.92514E+11,14500103698,0.25
2021-09-21 00:00:00 UTC,42932.9466,41220025454,2977.322679,3.48967E+11,28477674120,0.25
2021-09-22 00:00:00 UTC,40386.62364,45940419565,2744.111,3.22261E+11,32062935710,0.25
2021-09-23 00:00:00 UTC,43587.22305,36624234960,3074.119761,3.59841E+11,27084409011,0.25
2021-09-24 00:00:00 UTC,44980.89821,33594750550,3159.269866,3.71682E+11,19536554032,0.25
2021-09-25 00:00:00 UTC,42752.16815,42973070343,2930.742706,3.49627E+11,28504692816,0.25
2021-09-26 00:00:00 UTC,42856.85516,30898116660,2946.970846,3.47011E+11,22533679024,0.25
2021-09-27 00:00:00 UTC,43336.86123,30462815705,3063.316345,3.59681E+11,24916718281,0.25
2021-09-28 00:00:00 UTC,42247.35573,30483144439,2939.742283,3.46015E+11,20890327694,0.25
2021-09-29 00:00:00 UTC,41010.3752,29691944223,2798.984417,3.30647E+11,18975426962,0.25
2021-09-30 00:00:00 UTC,41587.66786,30068690312,2855.611731,3.35476E+11,17522543132,0.25
2021-10-01 00:00:00 UTC,43859.32615,30859918335,3013.493232,3.55018E+11,19400423829,0.25
2021-10-02 00:00:00 UTC,48181.87627,42089383190,3305.107041,3.8895E+11,24368105704,0.25
2021-10-03 00:00:00 UTC,47777.76202,29742127388,3393.924249,3.99456E+11,21335051735,0.25
2021-10-04 00:00:00 UTC,48282.97114,26034594562,3426.387081,4.03971E+11,18130363406,0.25
2021-10-05 00:00:00 UTC,49260.23232,32691763060,3390.310408,4.00956E+11,19898468513,0.25
2021-10-06 00:00:00 UTC,51668.99422,35480330025,3520.342257,4.15494E+11,19024921944,0.25
2021-10-07 00:00:00 UTC,55415.00574,48462388016,3592.17613,4.2356E+11,24709364134,0.25
2021-10-08 00:00:00 UTC,53894.59599,36549815857,3594.918358,4.2361E+11,21186801825,0.25
2021-10-09 00:00:00 UTC,54010.93747,33935485257,3558.549577,4.19918E+11,18144469094,0.25
2021-10-10 00:00:00 UTC,55125.46034,31927344846,3588.080922,4.21836E+11,13815631715,0.25
2021-10-11 00:00:00 UTC,54711.8696,38579271671,3431.019307,4.04765E+11,18106607784,0.25
2021-10-12 00:00:00 UTC,57572.51086,41913482915,3537.840087,4.15159E+11,20424407323,0.25
2021-10-13 00:00:00 UTC,56335.03546,40021384611,3498.105292,4.1258E+11,20207646949,0.25
2021-10-14 00:00:00 UTC,57487.98588,41216945749,3605.650334,4.25078E+11,18300885350,0.25
2021-10-15 00:00:00 UTC,57452.43179,35994603913,3794.516888,4.4706E+11,21679175673,0.25
2021-10-16 00:00:00 UTC,61809.02394,53653355008,3885.641765,4.57797E+11,23144188055,0.25
2021-10-17 00:00:00 UTC,61165.63564,35385452269,3854.498461,4.53065E+11,18154520780,0.25
2021-10-18 00:00:00 UTC,61583.77444,29625957542,3854.223687,4.53191E+11,17263171427,0.25
2021-10-19 00:00:00 UTC,62017.97273,39610183787,3752.618727,4.43347E+11,18931081929,0.25
2021-10-20 00:00:00 UTC,64517.64856,42550624869,3884.587295,4.57654E+11,17449609318,0.25
2021-10-21 00:00:00 UTC,66237.51755,40790757382,4170.107933,4.9159E+11,21926381355,0.25
2021-10-22 00:00:00 UTC,62541.08693,48709960686,4074.860158,4.81528E+11,50122173541,0.25
2021-10-23 00:00:00 UTC,61029.27093,40766460605,3990.711976,4.71642E+11,21674013295,0.25
2021-10-24 00:00:00 UTC,61572.14043,28505039148,4179.442298,4.93125E+11,16499701301,0.25
2021-10-25 00:00:00 UTC,61173.16639,29982535557,4094.938993,4.82165E+11,16494229912,0.25
2021-10-26 00:00:00 UTC,63228.21383,30852852368,4230.208372,4.99491E+11,17031857290,0.25
2021-10-27 00:00:00 UTC,60604.18889,33233702858,4152.570289,4.8945E+11,18925943956,0.25
2021-10-28 00:00:00 UTC,58641.00147,43976252157,3944.090862,4.66683E+11,28770879596,0.25
2021-10-29 00:00:00 UTC,60767.55585,52318597557,4288.097219,5.05971E+11,29989860066,0.25
2021-10-30 00:00:00 UTC,62283.19806,38648967245,4422.940536,5.21747E+11,25462638680,0.25
2021-10-31 00:00:00 UTC,61837.257,31810216330,4324.609926,5.11067E+11,15937401969,0.25
2021-11-01 00:00:00 UTC,61471.86846,32494948461,4292.040472,5.07889E+11,18516249996,0.25
2021-11-02 00:00:00 UTC,61121.8312,35834742028,4330.553152,5.11442E+11,19235929520,0.25
2021-11-03 00:00:00 UTC,63247.20896,37335066460,4596.593091,5.39885E+11,22135519615,0.25
2021-11-04 00:00:00 UTC,63130.94235,36561444797,4607.699273,5.43312E+11,22744538221,0.25
2021-11-05 00:00:00 UTC,61601.74357,33152275947,4550.014435,5.34624E+11,19583405367,0.25
2021-11-06 00:00:00 UTC,61247.38494,31182137448,4494.802761,5.31117E+11,16182205113,0.25
2021-11-07 00:00:00 UTC,61661.35866,31423601393,4527.104154,5.3414E+11,17697965751,0.25
2021-11-08 00:00:00 UTC,63153.23019,24877902990,4626.629288,5.4647E+11,14665949273,0.25
2021-11-09 00:00:00 UTC,67617.01554,1.05426E+11,4815.004634,5.71666E+11,21226347241,0.25
2021-11-10 00:00:00 UTC,67145.37494,41207912438,4742.080911,5.60964E+11,20669583046,0.25
2021-11-11 00:00:00 UTC,65061.05441,48648563669,4641.528765,5.48699E+11,25152889712,0.25
2021-11-12 00:00:00 UTC,65005.64516,35457583783,4732.92445,5.60226E+11,19048319256,0.25
2021-11-13 00:00:00 UTC,64432.04795,36872626218,4685.106356,5.52938E+11,20883749032,0.25
2021-11-14 00:00:00 UTC,64660.33535,29677693457,4666.498498,5.51229E+11,13954188614,0.25
2021-11-15 00:00:00 UTC,65648.97779,26088449437,4652.947394,5.46963E+11,13927559433,0.25
2021-11-16 00:00:00 UTC,63933.83544,32107212452,4583.211419,5.41674E+11,17939105213,0.25
2021-11-17 00:00:00 UTC,60448.56251,48978396011,4243.352907,5.01392E+11,30162258591,0.25
2021-11-18 00:00:00 UTC,60603.65587,39200729529,4302.804959,5.07387E+11,23532734479,0.25
2021-11-19 00:00:00 UTC,56987.32234,41828523862,3993.846595,4.72466E+11,23825764062,0.25
2021-11-20 00:00:00 UTC,58459.25552,37851259606,4317.603196,5.09117E+11,21398451639,0.25
2021-11-21 00:00:00 UTC,60082.91167,29676550712,4436.192767,5.24537E+11,16407598048,0.25
2021-11-22 00:00:00 UTC,59139.77928,25743426947,4319.361567,5.14388E+11,15090104727,0.25
2021-11-23 00:00:00 UTC,56386.85685,34001467919,4101.062876,4.85392E+11,21563803786,0.25
2021-11-24 00:00:00 UTC,57748.79317,36421192857,4355.420958,5.15844E+11,23393688031,0.25
2021-11-25 00:00:00 UTC,57198.18385,31695369988,4269.43722,5.05609E+11,19881953842,0.25
2021-11-26 00:00:00 UTC,58897.84698,33721097081,4515.8433,5.35082E+11,20241529506,0.25
2021-11-27 00:00:00 UTC,53827.79287,41325811946,4048.312844,4.79414E+11,29276733767,0.25
2021-11-28 00:00:00 UTC,54533.40388,28256851068,4084.088486,4.83997E+11,16500509902,0.25
2021-11-29 00:00:00 UTC,57237.66114,27659464987,4290.091863,5.08385E+11,17408610006,0.25
2021-11-30 00:00:00 UTC,57848.77354,30985196647,4444.52828,5.27331E+11,20150915711,0.25
2021-12-01 00:00:00 UTC,57011.28047,35723038604,4637.121617,5.49759E+11,31531135169,0.25
2021-12-02 00:00:00 UTC,57169.37199,49383073891,4589.610618,5.44051E+11,27957934804,0.25
2021-12-03 00:00:00 UTC,56508.26805,36296342257,4519.441028,5.37815E+11,22586539837,0.25
2021-12-04 00:00:00 UTC,53785.96717,39527112726,4240.155517,5.02863E+11,27620915094,0.25
2021-12-05 00:00:00 UTC,49161.99071,55941408415,4101.656792,4.85429E+11,40547950440,0.25
2021-12-06 00:00:00 UTC,49268.46989,32826574574,4198.572875,4.9705E+11,25848780908,0.25
2021-12-07 00:00:00 UTC,50461.57684,36126018722,4347.615631,5.15778E+11,30676805366,0.25
2021-12-08 00:00:00 UTC,50647.66341,30083305920,4310.566646,5.11409E+11,21808603058,0.25
2021-12-09 00:00:00 UTC,50530.45806,26590164539,4431.540647,5.2585E+11,19661953642,0.25
2021-12-10 00:00:00 UTC,47885.87199,27269362515,4153.333311,4.94841E+11,22680202939,0.25
2021-12-11 00:00:00 UTC,47303.56415,29611257205,3918.200743,4.67266E+11,26799083669,0.25
2021-12-12 00:00:00 UTC,49242.30232,24619129767,4079.814931,4.84279E+11,19796149222,0.25
2021-12-13 00:00:00 UTC,50051.07835,19871029748,4135.84151,4.90317E+11,14046344323,0.25
2021-12-14 00:00:00 UTC,46696.3047,29628245402,3782.895262,4.49137E+11,24089144863,0.25
2021-12-15 00:00:00 UTC,48410.56466,30152105690,3858.164468,4.57658E+11,20766055170,0.25
2021-12-16 00:00:00 UTC,48936.86258,33782603071,4015.722543,4.76631E+11,26881290261,0.25
2021-12-17 00:00:00 UTC,47694.5305,24699414444,3971.559766,4.71366E+11,19166579837,0.25
2021-12-18 00:00:00 UTC,46328.69637,30617760444,3886.747362,4.62268E+11,23209497898,0.25
2021-12-19 00:00:00 UTC,46970.05705,23305069270,3966.425352,4.71196E+11,18728700444,0.25
2021-12-20 00:00:00 UTC,46807.04862,23002876886,3928.841724,4.67396E+11,15960000522,0.25
2021-12-21 00:00:00 UTC,47117.0082,29356191956,3950.482392,4.71319E+11,21439121593,0.25
2021-12-22 00:00:00 UTC,49145.21726,25764127608,4036.549718,4.8057E+11,16630181837,0.25
2021-12-23 00:00:00 UTC,48755.89564,21887790446,3992.594577,4.75335E+11,14022344430,0.25
2021-12-24 00:00:00 UTC,50900.61495,26419703745,4113.529932,4.88291E+11,18571462177,0.25
2021-12-25 00:00:00 UTC,50888.72104,22535489970,4055.117367,4.82499E+11,13351470833,0.25
2021-12-26 00:00:00 UTC,50663.4871,17235296606,4110.571871,4.88793E+11,11869342790,0.25
2021-12-27 00:00:00 UTC,50852.86026,19632044502,4075.031619,4.84796E+11,11815773894,0.25
2021-12-28 00:00:00 UTC,50774.06781,22793878137,4045.05135,4.8103E+11,11725230820,0.25
2021-12-29 00:00:00 UTC,47725.14805,29538983233,3807.360367,4.53976E+11,18009599979,0.25
2021-12-30 00:00:00 UTC,46506.99465,26348739119,3644.405517,4.32082E+11,15528813680,0.25
2021-12-31 00:00:00 UTC,47191.86839,23753871435,3714.945456,4.41654E+11,13445245167,0.25
2022-01-01 00:00:00 UTC,46319.65109,25895349605,3686.402542,4.39791E+11,14298378834,0.25
2022-01-02 00:00:00 UTC,47816.07768,18904585811,3780.315874,4.49805E+11,9948120591,0.25
2022-01-03 00:00:00 UTC,47387.21217,33756128242,3835.395991,4.56852E+11,10069690530,0.25
2022-01-04 00:00:00 UTC,46531.14086,21890019532,3769.40494,4.4861E+11,12462872357,0.25
2022-01-05 00:00:00 UTC,45938.02427,24895990584,3794.90813,4.54574E+11,13853786397,0.25
2022-01-06 00:00:00 UTC,43647.14751,31837641246,3556.906227,4.24089E+11,18782873941,0.25
2022-01-07 00:00:00 UTC,43216.45868,26366602397,3416.826009,4.07652E+11,24467182063,0.25
2022-01-08 00:00:00 UTC,41527.19704,79685254648,3201.794574,3.81283E+11,24359369449,0.25
2022-01-09 00:00:00 UTC,41756.66232,23337017233,3101.040902,3.69734E+11,15966769091,0.25
2022-01-10 00:00:00 UTC,41862.36099,18016718174,3156.967262,3.75219E+11,11906478540,0.25
2022-01-11 00:00:00 UTC,41869.85906,27984634062,3086.729002,3.67655E+11,19655314715,0.25
2022-01-12 00:00:00 UTC,42777.21102,22813557398,3246.413723,3.87506E+11,14922195360,0.25
2022-01-13 00:00:00 UTC,43981.87733,28250302540,3378.035895,4.02763E+11,15285972615,0.25
2022-01-14 00:00:00 UTC,42608.41001,43905745871,3256.758866,3.8804E+11,13999771252,0.25
2022-01-15 00:00:00 UTC,43120.85451,20238314435,3311.986061,3.94665E+11,12316286855,0.25
2022-01-16 00:00:00 UTC,43226.65027,14651008625,3331.246655,3.96899E+11,8659658467,0.25
2022-01-17 00:00:00 UTC,43119.79214,14452346389,3356.295444,4.00232E+11,9002833937,0.25
2022-01-18 00:00:00 UTC,42298.34112,17694929626,3216.592981,3.83428E+11,11938682376,0.25
2022-01-19 00:00:00 UTC,42395.45879,18897950050,3166.453912,3.77918E+11,12700158860,0.25
2022-01-20 00:00:00 UTC,41749.55143,19626113310,3097.021466,3.71296E+11,12762451060,0.25
2022-01-21 00:00:00 UTC,40707.68241,20930163211,3015.588778,3.6058E+11,13389582890,0.25
2022-01-22 00:00:00 UTC,36508.79979,38296960033,2564.343342,3.06644E+11,29314647993,0.25
2022-01-23 00:00:00 UTC,35180.43546,35517336417,2407.377852,2.868E+11,28250265354,0.25
2022-01-24 00:00:00 UTC,36306.40944,22865032969,2537.836728,3.02626E+11,17123741958,0.25
2022-01-25 00:00:00 UTC,36774.00714,36385158449,2447.831512,2.92022E+11,28735520620,0.25
2022-01-26 00:00:00 UTC,36988.92851,46168918585,2465.21923,2.93702E+11,16139625164,0.25
2022-01-27 00:00:00 UTC,36870.44017,26756873750,2470.430412,2.95723E+11,21415081805,0.25
2022-01-28 00:00:00 UTC,37276.83956,22057410457,2411.863855,2.87829E+11,16482912982,0.25
2022-01-29 00:00:00 UTC,37852.57903,19214103304,2551.111074,3.04305E+11,14326314172,0.25
2022-01-30 00:00:00 UTC,38232.17873,14178650232,2603.603872,3.1006E+11,10742621685,0.25
2022-01-31 00:00:00 UTC,37983.1515,11807185114,2610.182406,3.11603E+11,8937393970,0.25
2022-02-01 00:00:00 UTC,38555.53446,17731563487,2689.220867,3.20355E+11,13818587054,0.25
2022-02-02 00:00:00 UTC,38835.69494,17109120250,2797.434855,3.34033E+11,13176431108,0.25
2022-02-03 00:00:00 UTC,37000.9825,16709908527,2690.319739,3.21297E+11,13860391591,0.25
2022-02-04 00:00:00 UTC,37101.35159,16136299995,2667.256728,3.17504E+11,21844552552,0.25
2022-02-05 00:00:00 UTC,41673.83955,25347215344,2993.09944,3.54558E+11,18766789788,0.25
2022-02-06 00:00:00 UTC,41493.69005,16752051696,3018.673398,3.616E+11,13036212065,0.25
2022-02-07 00:00:00 UTC,42475.54322,13206494655,3062.805808,3.66038E+11,9025772577,0.25
2022-02-08 00:00:00 UTC,43910.92999,24171856714,3149.953286,3.76351E+11,14427983728,0.25
2022-02-09 00:00:00 UTC,44184.44751,29024977265,3127.438107,3.74044E+11,16856365273,0.25
2022-02-10 00:00:00 UTC,44383.88806,19780565063,3240.921044,3.87321E+11,14005361496,0.25
2022-02-11 00:00:00 UTC,43628.13953,27877618434,3081.911502,3.68378E+11,18990367974,0.25
2022-02-12 00:00:00 UTC,42445.38877,23279080010,2930.563169,3.50134E+11,16560032291,0.25
2022-02-13 00:00:00 UTC,42254.73812,15479727289,2918.085367,3.47518E+11,11367427285,0.25
2022-02-14 00:00:00 UTC,42247.83595,12146423251,2889.235678,3.45253E+11,9020562479,0.25
2022-02-15 00:00:00 UTC,42634.57378,18090873763,2935.6455,3.51369E+11,12117644856,0.25
2022-02-16 00:00:00 UTC,44574.32057,19801081789,3179.300207,3.81791E+11,14189484930,0.25
2022-02-17 00:00:00 UTC,44063.28198,16847003857,3128.640781,3.76072E+11,13120593628,0.25
2022-02-18 00:00:00 UTC,40562.98695,22270664615,2881.613122,3.45253E+11,16242836366,0.25
2022-02-19 00:00:00 UTC,40073.49536,20130002755,2792.303848,3.33998E+11,16064045340,0.25
2022-02-20 00:00:00 UTC,40192.75912,11735183838,2768.971652,3.30815E+11,9956229565,0.25
2022-02-21 00:00:00 UTC,38514.00854,15998424231,2632.491399,3.15016E+11,12215462929,0.25
2022-02-22 00:00:00 UTC,37059.9794,25174914104,2574.513384,3.08837E+11,19206327576,0.25
2022-02-23 00:00:00 UTC,38337.20386,22212181617,2644.153656,3.17005E+11,16856627508,0.25
2022-02-24 00:00:00 UTC,37372.29268,18507851468,2594.700959,3.10998E+11,13713218953,0.25
2022-02-25 00:00:00 UTC,38363.34549,40839699481,2599.93357,3.11534E+11,30992409366,0.25
2022-02-26 00:00:00 UTC,39316.16208,22579249142,2771.89051,3.33625E+11,17751279836,0.25
2022-02-27 00:00:00 UTC,39090.20215,14568201295,2785.338957,3.32645E+11,11984293385,0.25
2022-02-28 00:00:00 UTC,37803.59016,19424397946,2629.483121,3.14566E+11,17309819255,0.25
2022-03-01 00:00:00 UTC,43225.40468,30634280855,2919.294962,3.49056E+11,19832961026,0.25
2022-03-02 00:00:00 UTC,44459.59163,27880763034,2977.27604,3.55856E+11,19012291817,0.25
2022-03-03 00:00:00 UTC,43980.70738,25615956856,2953.315776,3.53807E+11,17023997911,0.25
2022-03-04 00:00:00 UTC,42491.97839,22366184129,2836.906337,3.40585E+11,13786702924,0.25
2022-03-05 00:00:00 UTC,39200.29974,25121267306,2619.356138,3.14336E+11,15538211354,0.25
2022-03-06 00:00:00 UTC,39463.14681,14818212145,2668.705979,3.19334E+11,8652610729,0.25
2022-03-07 00:00:00 UTC,38442.99175,16995562041,2558.359874,3.06675E+11,9377488375,0.25
2022-03-08 00:00:00 UTC,38076.49382,24596395439,2498.658865,2.99835E+11,15295190069,0.25
2022-03-09 00:00:00 UTC,38732.93701,22556397749,2576.627154,3.09292E+11,14681251926,0.25
2022-03-10 00:00:00 UTC,41986.03445,29211702119,2731.037685,3.27144E+11,15208159163,0.25
2022-03-11 00:00:00 UTC,39468.35477,27653455219,2611.464723,3.13054E+11,13843643777,0.25
2022-03-12 00:00:00 UTC,38775.17559,23624165275,2562.832354,3.07992E+11,12313723771,0.25
2022-03-13 00:00:00 UTC,38903.69355,12440826654,2579.458136,3.09539E+11,6288630631,0.25
2022-03-14 00:00:00 UTC,37852.52514,14461647576,2518.492845,3.02104E+11,8570037701,0.25
2022-03-15 00:00:00 UTC,39669.42381,21250969229,2591.542041,3.10467E+11,10951215811,0.25
2022-03-16 00:00:00 UTC,39331.84654,20768829818,2620.363852,3.14931E+11,12439580088,0.25
2022-03-17 00:00:00 UTC,41165.63506,34974203469,2771.759457,3.33205E+11,19785262485,0.5
2022-03-18 00:00:00 UTC,41001.70958,18861644943,2817.401075,3.38097E+11,12593189075,0.5
2022-03-19 00:00:00 UTC,41837.41314,30316128166,2945.74591,3.53539E+11,14540256795,0.5
2022-03-20 00:00:00 UTC,42201.93992,16580741572,2947.226158,3.5377E+11,10359721812,0.5
2022-03-21 00:00:00 UTC,41283.259,16856192302,2860.641961,3.43171E+11,11304953073,0.5
2022-03-22 00:00:00 UTC,41061.81589,21335882483,2896.586932,3.47667E+11,13890729059,0.5
2022-03-23 00:00:00 UTC,42401.8956,28688623151,2969.784984,3.56813E+11,15671928048,0.5
2022-03-24 00:00:00 UTC,42802.15471,21851891599,3028.835258,3.63716E+11,14257143986,0.5
2022-03-25 00:00:00 UTC,43936.09623,26212783704,3106.657024,3.73177E+11,16202188702,0.5
2022-03-26 00:00:00 UTC,44331.77796,26147756108,3106.072054,3.73075E+11,15532463157,0.5
2022-03-27 00:00:00 UTC,44510.84422,13676534294,3140.875711,3.77825E+11,7615867102,0.5
2022-03-28 00:00:00 UTC,46715.11762,22545392530,3285.173097,3.94487E+11,11980084884,0.5
2022-03-29 00:00:00 UTC,46994.87912,30051327357,3328.934125,3.99978E+11,18514225351,0.5
2022-03-30 00:00:00 UTC,47459.26124,26128040681,3401.184431,4.08154E+11,17936369662,0.5
2022-03-31 00:00:00 UTC,47063.36585,24497248306,3383.788762,4.07461E+11,14183468638,0.5
2022-04-01 00:00:00 UTC,45528.40715,27736469646,3283.302843,3.94629E+11,16222256121,0.5
2022-04-02 00:00:00 UTC,46270.20071,32948605532,3451.196091,4.14855E+11,19701116865,0.5
2022-04-03 00:00:00 UTC,45842.14476,24803837260,3440.336238,4.13595E+11,22091140765,0.5
2022-04-04 00:00:00 UTC,46434.56298,21510196790,3521.584725,4.23411E+11,14019828281,0.5
2022-04-05 00:00:00 UTC,46622.63571,28019309651,3520.967118,4.23368E+11,16925919014,0.5
2022-04-06 00:00:00 UTC,45635.45438,25474063862,3422.969884,4.12945E+11,15114055502,0.5
2022-04-07 00:00:00 UTC,43198.77527,34113818642,3171.371104,3.82809E+11,26109763335,0.5
2022-04-08 00:00:00 UTC,43515.15032,22960138784,3232.834989,3.88867E+11,16149775915,0.5
2022-04-09 00:00:00 UTC,42315.70972,24202906401,3192.025091,3.82663E+11,17523939555,0.5
2022-04-10 00:00:00 UTC,42796.39748,13949535312,3265.938068,3.92551E+11,9316769844,0.5
